customer_id,country,signup_date
C001,Sweden,2022-01-15
C002,Norway,2021-11-03
C003,Denmark,2023-03-22
C004,Finland,2022-07-08
C005,Sweden,2020-05-30
C006,Germany,2023-01-17
C007,Netherlands,2022-09-01
C008,Sweden,2021-06-14
C009,Norway,2023-05-05
C010,Denmark,2022-12-25
C011,Sweden,2023-08-11
C012,Finland,2021-03-19
C013,Germany,2022-04-02
C014,Sweden,2023-02-28
C015,Netherlands,2020-11-11
C016,Sweden,2022-10-07
C017,Norway,2021-08-23
C018,Denmark,2023-06-30
C019,,2022-03-14
C020,Sweden,2021-12-01
