order_id,product_id,quantity,price_per_unit
O1001,P001,1,299.99
O1001,P002,2,49.99
O1002,P003,1,89.99
O1003,P005,1,39.99
O1003,P006,1,54.99
O1004,P009,2,45.00
O1005,P007,1,34.99
O1005,P008,1,24.99
O1006,P011,1,149.99
O1007,P001,1,299.99
O1007,P016,1,79.99
O1008,P012,1,199.99
O1009,P013,1,44.99
O1009,P018,1,49.99
O1010,P014,1,59.99
O1011,P003,2,89.99
O1012,P009,1,45.00
O1012,P010,1,29.99
O1013,P004,3,39.99
O1014,P019,1,49.99
O1015,P002,1,49.99
O1015,P007,2,34.99
O1016,P005,1,39.99
O1017,P011,1,149.99
O1017,P016,1,79.99
O1018,P003,1,89.99
O1019,P001,2,299.99
O1020,P008,1,24.99
O1021,P006,1,54.99
O1021,P013,1,44.99
O1022,P009,3,45.00
O1023,P014,1,59.99
O1024,P012,1,199.99
O1025,P019,2,49.99
O1026,P020,2,19.99
O1027,P018,1,49.99
O1028,P004,2,39.99
O1029,P010,3,29.99
O1030,P007,1,34.99
O1031,P001,1,299.99
O1032,P015,2,34.99
O1033,P017,1,79.99
O1034,P011,1,149.99
O1035,P002,2,49.99
O1036,P005,2,39.99
O1037,P009,1,45.00
O1038,P016,1,79.99
O1039,P020,3,19.99
O1040,P003,1,89.99
O1041,P001,1,299.99
O1042,P005,-1,39.99
O1036,P006,0,54.99
